10044,23,209,Bronze
10045,23,209,Gold
10046,23,209,Silver
10047,23,725,Bronze
10048,23,725,Gold
10049,23,725,Silver
10050,23,665,Bronze
10051,23,665,Gold
10052,23,665,Silver
10053,23,605,Bronze
10054,23,605,Gold
10055,23,605,Silver
10056,23,210,Bronze
10057,23,210,Gold
10058,23,210,Silver
10059,23,382,Bronze
10060,23,382,Gold
10061,23,382,Silver
10062,23,379,Bronze
10063,23,379,Gold
10064,23,379,Silver
10065,23,726,Bronze
10066,23,726,Gold
10067,23,726,Silver
10068,23,666,Bronze
10069,23,666,Gold
10070,23,666,Silver
10071,23,211,Bronze
10072,23,211,Gold
10073,23,211,Silver
10074,23,606,Bronze
10075,23,606,Gold
10076,23,606,Silver
10077,23,380,Bronze
10078,23,380,Gold
10079,23,380,Silver
10080,23,383,Bronze
10081,23,383,Gold
10082,23,383,Silver
10083,23,212,Bronze
10084,23,212,Gold
10085,23,212,Silver
10086,23,727,Bronze
10087,23,727,Gold
10088,23,727,Silver
10089,23,667,Bronze
10090,23,667,Gold
10091,23,667,Silver
10092,23,607,Bronze
10093,23,607,Gold
10094,23,607,Silver
10095,23,213,Bronze
10096,23,213,Gold
10097,23,213,Silver
10098,23,384,Bronze
10099,23,384,Gold
10100,23,384,Silver
10101,23,728,Bronze
10102,23,728,Gold
10103,23,728,Silver
10104,23,668,Bronze
10105,23,668,Gold
10106,23,668,Silver
10107,23,214,Bronze
10108,23,214,Gold
10109,23,214,Silver
10110,23,608,Bronze
10111,23,608,Gold
10112,23,608,Silver
10113,23,96,Bronze
10114,23,96,Gold
10115,23,96,Silver
10116,23,142,Bronze
10117,23,142,Gold
10118,23,142,Silver
10119,23,39,Bronze
10120,23,39,Gold
10121,23,39,Silver
10122,23,385,Bronze
10123,23,385,Gold
10124,23,385,Silver
10125,23,218,Bronze
10126,23,218,Gold
10127,23,218,Silver
10128,23,729,Bronze
10129,23,729,Gold
10130,23,729,Silver
10131,23,669,Bronze
10132,23,669,Gold
10133,23,669,Silver
10134,23,609,Bronze
10135,23,609,Gold
10136,23,609,Silver
10137,23,386,Bronze
10138,23,386,Gold
10139,23,386,Silver
10140,23,730,Bronze
10141,23,730,Gold
10142,23,730,Silver
10143,23,670,Bronze
10144,23,670,Gold
10145,23,670,Silver
10146,23,610,Bronze
10147,23,610,Gold
10148,23,610,Silver
10149,23,611,Bronze
10150,23,611,Gold
10151,23,611,Silver
10152,23,342,Bronze
10153,23,342,Gold
10154,23,342,Silver
10155,23,174,Bronze
10156,23,174,Gold
10157,23,174,Silver
10158,23,175,Bronze
10159,23,175,Gold
10160,23,175,Silver
10161,23,176,Bronze
10162,23,176,Gold
10163,23,176,Silver
10164,23,569,Bronze
10165,23,569,Gold
10166,23,569,Silver
10167,23,570,Bronze
10168,23,570,Gold
10169,23,570,Silver
10170,23,464,Bronze
10171,23,464,Gold
10172,23,464,Silver
10173,23,465,Bronze
10174,23,465,Gold
10175,23,465,Silver
10176,23,242,Bronze
10177,23,242,Gold
10178,23,242,Silver
10179,23,223,Bronze
10180,23,223,Gold
10181,23,223,Silver
10182,23,237,Bronze
10183,23,237,Gold
10184,23,237,Silver
10185,23,243,Bronze
10186,23,243,Gold
10187,23,243,Silver
10188,23,225,Bronze
10189,23,225,Gold
10190,23,225,Silver
10191,23,238,Bronze
10192,23,238,Gold
10193,23,238,Silver
10194,23,405,Bronze
10195,23,405,Gold
10196,23,405,Silver
10197,23,286,Bronze
10198,23,286,Gold
10199,23,286,Silver
10200,23,287,Bronze
10201,23,287,Gold
10202,23,287,Silver
10203,23,117,Bronze
10204,23,117,Gold
10205,23,117,Silver
10206,23,97,Bronze
10207,23,97,Gold
10208,23,97,Silver
10209,23,143,Bronze
10210,23,143,Gold
10211,23,143,Silver
10212,23,406,Bronze
10213,23,406,Gold
10214,23,406,Silver
10215,23,409,Bronze
10216,23,409,Gold
10217,23,409,Silver
10218,23,531,Bronze
10219,23,531,Gold
10220,23,531,Silver
10221,23,532,Bronze
10222,23,532,Gold
10223,23,532,Silver
10224,23,169,Bronze
10225,23,173,Bronze
10226,23,169,Gold
10227,23,173,Gold
10228,23,169,Silver
10229,23,173,Silver
10230,23,170,Bronze
10231,23,170,Gold
10232,23,170,Silver
10233,23,541,Bronze
10234,23,541,Gold
10235,23,541,Silver
10236,23,542,Bronze
10237,23,542,Gold
10238,23,542,Silver
10239,23,555,Bronze
10240,23,555,Gold
10241,23,555,Silver
10242,23,563,Bronze
10243,23,563,Gold
10244,23,563,Silver
10245,23,401,Bronze
10246,23,401,Gold
10247,23,401,Silver
10248,23,410,Bronze
10249,23,410,Gold
10250,23,410,Silver
10251,23,303,Bronze
10252,23,303,Gold
10253,23,303,Silver
10254,23,313,Bronze
10255,23,313,Gold
10256,23,313,Silver
10257,23,309,Bronze
10258,23,309,Gold
10259,23,309,Silver
10260,23,314,Bronze
10261,23,314,Gold
10262,23,314,Silver
10263,23,454,Bronze
10264,23,454,Gold
10265,23,454,Silver
10266,23,339,Bronze
10267,23,339,Gold
10268,23,339,Silver
10269,23,343,Bronze
10270,23,343,Gold
10271,23,343,Silver
10272,23,300,Bronze
10273,23,300,Gold
10274,23,300,Silver
10275,23,311,Bronze
10276,23,311,Gold
10277,23,311,Silver
10278,23,307,Bronze
10279,23,307,Gold
10280,23,307,Silver
10281,23,312,Bronze
10282,23,312,Gold
10283,23,312,Silver
10284,23,317,Bronze
10285,23,317,Gold
10286,23,317,Silver
10287,23,318,Bronze
10288,23,318,Gold
10289,23,318,Silver
10290,23,407,Bronze
10291,23,407,Gold
10292,23,407,Silver
10293,23,349,Bronze
10294,23,349,Gold
10295,23,349,Silver
10296,23,111,Bronze
10297,23,111,Gold
10298,23,111,Silver
10299,23,352,Bronze
10300,23,352,Gold
10301,23,352,Silver
10302,23,353,Bronze
10303,23,353,Gold
10304,23,353,Silver
10305,23,159,Bronze
10306,23,159,Gold
10307,23,159,Silver
10308,23,98,Bronze
10309,23,98,Gold
10310,23,98,Silver
10311,23,144,Bronze
10312,23,144,Gold
10313,23,144,Silver
10314,23,354,Bronze
10315,23,354,Gold
10316,23,354,Silver
10317,23,355,Bronze
10318,23,355,Gold
10319,23,355,Silver
10320,23,322,Bronze
10321,23,322,Gold
10322,23,322,Silver
10323,23,294,Bronze
10324,23,294,Gold
10325,23,294,Silver
10326,23,296,Gold
10327,23,296,Bronze
10328,23,296,Silver
10329,23,291,Gold
10330,23,291,Silver
10331,23,291,Bronze
10332,23,88,Bronze
10333,23,88,Gold
10334,23,88,Silver
10335,23,89,Bronze
10336,23,89,Gold
10337,23,89,Silver
10338,23,330,Bronze
10339,23,330,Gold
10340,23,330,Silver
10341,23,344,Bronze
10342,23,344,Gold
10343,23,344,Silver
10344,23,348,Bronze
10345,23,348,Gold
10346,23,348,Silver
10347,23,394,Bronze
10348,23,394,Gold
10349,23,394,Silver
10350,23,271,Bronze
10351,23,271,Gold
10352,23,271,Silver
10353,23,274,Bronze
10354,23,274,Gold
10355,23,274,Silver
10356,23,281,Bronze
10357,23,281,Gold
10358,23,281,Silver
10359,23,284,Bronze
10360,23,284,Gold
10361,23,284,Silver
10362,23,282,Bronze
10363,23,282,Gold
10364,23,282,Silver
10365,23,285,Bronze
10366,23,285,Gold
10367,23,285,Silver
10368,23,126,Bronze
10369,23,126,Gold
10370,23,126,Silver
10371,23,147,Bronze
10372,23,147,Gold
10373,23,147,Silver
10374,23,244,Bronze
10375,23,244,Gold
10376,23,244,Silver
10377,23,245,Bronze
10378,23,245,Gold
10379,23,245,Silver
10380,23,229,Bronze
10381,23,229,Gold
10382,23,229,Silver
10383,23,239,Bronze
10384,23,239,Gold
10385,23,239,Silver
10386,23,233,Bronze
10387,23,233,Gold
10388,23,233,Silver
10389,23,231,Bronze
10390,23,231,Gold
10391,23,231,Silver
10392,23,240,Bronze
10393,23,240,Gold
10394,23,240,Silver
10395,23,235,Bronze
10396,23,235,Gold
10397,23,235,Silver
10398,23,236,Bronze
10399,23,236,Gold
10400,23,236,Silver
10401,23,241,Bronze
10402,23,241,Gold
10403,23,241,Silver
10404,23,418,Bronze
10405,23,418,Gold
10406,23,418,Silver
10407,23,419,Bronze
10408,23,419,Gold
10409,23,419,Silver
10410,23,420,Bronze
10411,23,420,Gold
10412,23,420,Silver
10413,23,99,Bronze
10414,23,99,Gold
10415,23,99,Silver
10416,23,149,Bronze
10417,23,149,Gold
10418,23,149,Silver
10419,23,100,Bronze
10420,23,100,Gold
10421,23,100,Silver
10422,23,160,Bronze
10423,23,160,Gold
10424,23,160,Silver
10425,23,412,Bronze
10426,23,412,Gold
10427,23,412,Silver
10428,23,323,Bronze
10429,23,323,Gold
10430,23,323,Silver
10431,23,272,Bronze
10432,23,272,Gold
10433,23,272,Silver
10434,23,275,Bronze
10435,23,275,Gold
10436,23,275,Silver
10437,23,101,Bronze
10438,23,101,Gold
10439,23,101,Silver
10440,23,324,Bronze
10441,23,324,Gold
10442,23,324,Silver
10443,23,414,Bronze
10444,23,414,Gold
10445,23,414,Silver
10446,23,416,Bronze
10447,23,416,Gold
10448,23,416,Silver
10449,23,325,Gold
10450,23,325,Silver
10451,23,302,Bronze
10452,23,302,Gold
10453,23,302,Silver
10454,23,310,Bronze
10455,23,310,Gold
10456,23,310,Silver
10457,23,102,Bronze
10458,23,102,Gold
10459,23,102,Silver
10460,23,150,Bronze
10461,23,150,Gold
10462,23,150,Silver
10463,23,404,Bronze
10464,23,404,Gold
10465,23,404,Silver
10466,23,415,Bronze
10467,23,415,Gold
10468,23,415,Silver
10469,23,463,Bronze
10470,23,463,Gold
10471,23,463,Silver
10472,23,451,Bronze
10473,23,451,Gold
10474,23,451,Silver
10475,23,466,Bronze
10476,23,466,Gold
10477,23,466,Silver
10478,23,171,Bronze
10479,23,171,Gold
10480,23,171,Silver
10481,23,172,Bronze
10482,23,172,Gold
10483,23,172,Silver
10484,23,543,Bronze
10485,23,543,Gold
10486,23,543,Silver
10487,23,544,Bronze
10488,23,544,Gold
10489,23,544,Silver
10490,23,556,Bronze
10491,23,556,Gold
10492,23,556,Silver
10493,23,558,Bronze
10494,23,558,Gold
10495,23,558,Silver
10496,23,515,Bronze
10497,23,515,Gold
10498,23,515,Silver
10499,23,540,Bronze
10500,23,540,Gold
10501,23,540,Silver
10502,23,273,Bronze
10503,23,273,Gold
10504,23,273,Silver
10505,23,254,Bronze
10506,23,254,Gold
10507,23,254,Silver
10508,23,59,Bronze
10509,23,59,Gold
10510,23,59,Silver
10511,23,295,Bronze
10512,23,295,Gold
10513,23,295,Silver
10514,23,297,Bronze
10515,23,297,Gold
10516,23,297,Silver
10517,23,293,Bronze
10518,23,293,Gold
10519,23,293,Silver
10520,23,90,Bronze
10521,23,90,Gold
10522,23,90,Silver
10523,23,91,Bronze
10524,23,91,Gold
10525,23,91,Silver
10526,23,334,Bronze
10527,23,334,Gold
10528,23,334,Silver
10529,23,338,Bronze
10530,23,338,Gold
10531,23,338,Silver
10532,23,269,Bronze
10533,23,269,Gold
10534,23,269,Silver
10535,23,457,Bronze
10536,23,457,Gold
10537,23,457,Silver
10538,23,486,Bronze
10539,23,486,Gold
10540,23,486,Silver
10541,23,103,Bronze
10542,23,103,Gold
10543,23,103,Silver
10544,23,164,Bronze
10545,23,164,Gold
10546,23,164,Silver
10547,23,446,Bronze
10548,23,446,Gold
10549,23,446,Silver
10550,23,346,Gold
10551,23,346,Silver
10552,23,329,Bronze
10553,23,329,Gold
10554,23,329,Silver
10555,23,347,Bronze
10556,23,347,Gold
10557,23,347,Silver
10558,23,567,Bronze
10559,23,567,Gold
10560,23,567,Silver
10561,23,568,Bronze
10562,23,568,Gold
10563,23,568,Silver
10564,23,45,Bronze
10565,23,45,Gold
10566,23,45,Silver
10567,24,374,Bronze
10568,24,374,Gold
10569,24,374,Silver
10570,24,215,Bronze
10571,24,215,Gold
10572,24,215,Silver
10573,24,547,Bronze
10574,24,547,Gold
10575,24,547,Silver
10576,24,548,Bronze
10577,24,548,Gold
10578,24,548,Silver
10579,24,367,Bronze
10580,24,367,Gold
10581,24,367,Silver
10582,24,381,Bronze
10583,24,381,Gold
10584,24,381,Silver
10585,24,612,Bronze
10586,24,612,Gold
10587,24,612,Silver
10588,24,549,Bronze
10589,24,549,Gold
10590,24,549,Silver
10591,24,613,Bronze
10592,24,613,Gold
10593,24,613,Silver
10594,24,387,Bronze
10595,24,387,Gold
10596,24,387,Silver
10597,24,550,Bronze
10598,24,550,Gold
10599,24,550,Silver
10600,24,217,Bronze
10601,24,217,Gold
10602,24,217,Silver
10603,24,128,Bronze
10604,24,128,Gold
10605,24,128,Silver
10606,24,161,Bronze
10607,24,161,Gold
10608,24,161,Silver
10609,24,92,Bronze
10610,24,92,Gold
10611,24,92,Silver
10612,24,140,Bronze
10613,24,140,Silver
10614,24,12,Bronze
10615,24,12,Gold
10616,24,12,Silver
10617,24,22,Bronze
10618,24,22,Gold
10619,24,22,Silver
10620,24,31,Bronze
10621,24,31,Gold
10622,24,31,Silver
10623,24,32,Bronze
10624,24,32,Gold
10625,24,32,Silver
10626,24,33,Bronze
10627,24,33,Gold
10628,24,33,Silver
10629,24,24,Bronze
10630,24,24,Gold
10631,24,24,Silver
10632,24,1,Bronze
10633,24,1,Gold
10634,24,1,Silver
10635,24,19,Bronze
10636,24,19,Gold
10637,24,19,Silver
10638,24,154,Bronze
10639,24,154,Gold
10640,24,154,Silver
10641,24,614,Bronze
10642,24,614,Gold
10643,24,614,Silver
10644,24,529,Bronze
10645,24,529,Gold
10646,24,529,Silver
10647,24,530,Bronze
10648,24,530,Gold
10649,24,530,Silver
10650,24,524,Bronze
10651,24,524,Gold
10652,24,524,Silver
10653,24,525,Bronze
10654,24,525,Gold
10655,24,525,Silver
10656,24,47,Bronze
10657,24,47,Gold
10658,24,47,Silver
10659,24,50,Bronze
10660,24,50,Gold
10661,24,50,Silver
10662,24,533,Bronze
10663,24,533,Gold
10664,24,533,Silver
10665,24,93,Bronze
10666,24,93,Gold
10667,24,93,Silver
10668,24,94,Bronze
10669,24,94,Gold
10670,24,94,Silver
10671,24,155,Bronze
10672,24,155,Gold
10673,24,155,Silver
10674,24,5,Bronze
10675,24,5,Gold
10676,24,5,Silver
10677,24,253,Bronze
10678,24,253,Gold
10679,24,253,Silver
10680,24,104,Bronze
10681,24,104,Gold
10682,24,104,Silver
10683,24,148,Bronze
10684,24,148,Gold
10685,24,148,Silver
10686,24,6,Bronze
10687,24,6,Gold
10688,24,6,Silver
10689,24,34,Bronze
10690,24,34,Gold
10691,24,34,Silver
10692,24,17,Bronze
10693,24,17,Gold
10694,24,17,Silver
10695,24,23,Bronze
10696,24,23,Gold
10697,24,23,Silver
10698,24,25,Bronze
10699,24,25,Gold
10700,24,25,Silver
10701,24,35,Bronze
10702,24,35,Gold
10703,24,35,Silver
10704,24,7,Bronze
10705,24,7,Gold
10706,24,7,Silver
10707,24,36,Bronze
10708,24,36,Gold
10709,24,36,Silver
10710,24,37,Bronze
10711,24,37,Gold
10712,24,37,Silver
10713,24,38,Bronze
10714,24,38,Gold
10715,24,38,Silver
10716,24,165,Bronze
10717,24,165,Gold
10718,24,165,Silver
10719,24,151,Bronze
10720,24,151,Gold
10721,24,151,Silver
10722,24,526,Bronze
10723,24,526,Gold
10724,24,526,Silver
10725,24,476,Bronze
10726,24,476,Gold
10727,24,476,Silver
10728,24,106,Bronze
10729,24,106,Gold
10730,24,106,Silver
10731,24,49,Bronze
10732,24,49,Gold
10733,24,49,Silver
10734,24,52,Bronze
10735,24,52,Gold
10736,24,52,Silver
10737,24,95,Bronze
10738,24,95,Gold
10739,24,95,Silver
10740,24,152,Bronze
10741,24,152,Gold
10742,24,152,Silver
10743,24,4,Bronze
10744,24,4,Gold
10745,24,4,Silver
10746,24,21,Bronze
10747,24,21,Gold
10748,24,21,Silver
10749,24,108,Bronze
10750,24,108,Gold
10751,24,108,Silver
10752,24,158,Bronze
10753,24,158,Gold
10754,24,158,Silver
10755,24,28,Bronze
10756,24,28,Gold
10757,24,28,Silver
10758,24,29,Bronze
10759,24,29,Gold
10760,24,29,Silver
10761,24,456,Bronze
10762,24,456,Gold
10763,24,456,Silver
10764,24,459,Bronze
10765,24,459,Gold
10766,24,459,Silver
10767,24,216,Bronze
10768,24,216,Gold
10769,24,216,Silver
10770,24,376,Bronze
10771,24,376,Gold
10772,24,376,Silver
10773,24,732,Bronze
10774,24,732,Gold
10775,24,732,Silver
10776,24,672,Bronze
10777,24,672,Gold
10778,24,672,Silver
10779,24,615,Bronze
10780,24,615,Gold
10781,24,615,Silver
10782,24,551,Bronze
10783,24,551,Gold
10784,24,551,Silver
10785,24,467,Bronze
10786,24,467,Gold
10787,24,467,Silver
10788,24,30,Bronze
10789,24,30,Gold
10790,24,30,Silver
10791,24,20,Bronze
10792,24,20,Gold
10793,24,20,Silver
10794,24,26,Bronze
10795,24,26,Gold
10796,24,26,Silver
10797,24,27,Bronze
10798,24,27,Gold
10799,24,27,Silver
10800,24,131,Bronze
10801,24,131,Gold
10802,24,131,Silver
10803,24,141,Bronze
10804,24,141,Gold
10805,24,141,Silver
10806,24,18,Bronze
10807,24,18,Gold
10808,24,18,Silver
10809,24,42,Bronze
10810,24,42,Gold
10811,24,42,Silver
10812,24,123,Bronze
10813,24,123,Silver
10814,24,156,Bronze
10815,24,156,Gold
10816,24,156,Silver
10817,24,132,Bronze
10818,24,132,Gold
10819,24,132,Silver
10820,24,163,Bronze
10821,24,163,Gold
10822,24,163,Silver
10823,24,276,Bronze
10824,24,276,Gold
10825,24,276,Silver
10826,24,145,Bronze
10827,24,145,Gold
10828,24,145,Silver
10829,24,40,Bronze
10830,24,40,Gold
10831,24,41,Bronze
10832,24,41,Gold
10833,24,41,Silver
10834,24,477,Bronze
10835,24,477,Gold
10836,24,477,Silver
10837,24,527,Bronze
10838,24,527,Gold
10839,24,527,Silver
10840,24,514,Bronze
10841,24,514,Gold
10842,24,514,Silver
10843,24,495,Bronze
10844,24,495,Gold
10845,24,495,Silver
10846,24,201,Bronze
10847,24,201,Gold
10848,24,201,Silver
10849,24,388,Bronze
10850,24,388,Gold
10851,24,388,Silver
10852,24,616,Bronze
10853,24,616,Gold
10854,24,616,Silver
10855,24,208,Bronze
10856,24,208,Gold
10857,24,208,Silver
10858,24,733,Bronze
10859,24,733,Gold
10860,24,733,Silver
10861,24,673,Bronze
10862,24,673,Gold
10863,24,673,Silver
10864,24,617,Bronze
10865,24,617,Gold
10866,24,617,Silver
10867,24,209,Bronze
10868,24,209,Gold
10869,24,209,Silver
10870,24,389,Bronze
10871,24,389,Gold
10872,24,389,Silver
10873,24,552,Bronze
10874,24,552,Gold
10875,24,552,Silver
10876,24,734,Bronze
10877,24,734,Gold
10878,24,734,Silver
10879,24,674,Bronze
10880,24,674,Gold
10881,24,674,Silver
10882,24,553,Bronze
10883,24,553,Gold
10884,24,553,Silver
10885,24,618,Bronze
10886,24,618,Gold
10887,24,618,Silver
10888,24,210,Bronze
10889,24,210,Gold
10890,24,210,Silver
10891,24,382,Bronze
10892,24,382,Gold
10893,24,382,Silver
10894,24,619,Bronze
10895,24,619,Gold
10896,24,619,Silver
10897,24,735,Bronze
10898,24,735,Gold
10899,24,735,Silver
10900,24,675,Bronze
10901,24,675,Gold
10902,24,675,Silver
10903,24,390,Bronze
10904,24,390,Gold
10905,24,390,Silver
10906,24,211,Bronze
10907,24,211,Gold
10908,24,211,Silver
10909,24,620,Bronze
10910,24,620,Gold
10911,24,620,Silver
10912,24,383,Bronze
10913,24,383,Gold
10914,24,383,Silver
10915,24,212,Bronze
10916,24,212,Gold
10917,24,212,Silver
10918,24,554,Bronze
10919,24,554,Gold
10920,24,554,Silver
10921,24,736,Bronze
10922,24,736,Gold
10923,24,736,Silver
10924,24,676,Bronze
10925,24,676,Gold
10926,24,676,Silver
10927,24,621,Bronze
10928,24,621,Gold
10929,24,621,Silver
10930,24,622,Bronze
10931,24,622,Gold
10932,24,622,Silver
10933,24,391,Bronze
10934,24,391,Gold
10935,24,391,Silver
10936,24,213,Bronze
10937,24,213,Gold
10938,24,213,Silver
10939,24,384,Bronze
10940,24,384,Gold
10941,24,384,Silver
10942,24,214,Bronze
10943,24,214,Gold
10944,24,214,Silver
10945,24,623,Bronze
10946,24,623,Gold
10947,24,623,Silver
10948,24,737,Bronze
10949,24,737,Gold
10950,24,737,Silver
10951,24,677,Bronze
10952,24,677,Gold
10953,24,677,Silver
10954,24,624,Bronze
10955,24,624,Gold
10956,24,624,Silver
10957,24,96,Bronze
10958,24,96,Gold
10959,24,96,Silver
10960,24,142,Bronze
10961,24,142,Gold
10962,24,142,Silver
10963,24,39,Bronze
10964,24,39,Gold
10965,24,39,Silver
10966,24,385,Bronze
10967,24,385,Gold
10968,24,385,Silver
10969,24,218,Bronze
10970,24,218,Gold
10971,24,218,Silver
10972,24,738,Bronze
10973,24,738,Gold
10974,24,738,Silver
10975,24,678,Bronze
10976,24,678,Gold
10977,24,678,Silver
10978,24,625,Bronze
10979,24,625,Gold
10980,24,625,Silver
10981,24,386,Bronze
10982,24,386,Gold
10983,24,386,Silver
10984,24,626,Bronze
10985,24,626,Gold
10986,24,626,Silver
10987,24,739,Bronze
10988,24,739,Gold
10989,24,739,Silver
10990,24,679,Bronze
10991,24,679,Gold
10992,24,679,Silver
10993,24,342,Bronze
10994,24,342,Gold
10995,24,342,Silver
10996,24,174,Bronze
10997,24,174,Gold
10998,24,174,Silver
10999,24,175,Bronze
11000,24,175,Gold
11001,24,175,Silver
11002,24,176,Bronze
11003,24,176,Gold
11004,24,176,Silver
11005,24,569,Bronze
11006,24,569,Gold
11007,24,569,Silver
11008,24,570,Bronze
11009,24,570,Gold
11010,24,570,Silver
11011,24,464,Bronze
11012,24,464,Gold
11013,24,464,Silver
11014,24,465,Bronze
11015,24,465,Gold
11016,24,465,Silver
11017,24,242,Bronze
11018,24,242,Gold
11019,24,242,Silver
11020,24,223,Bronze
11021,24,223,Gold
11022,24,223,Silver
11023,24,237,Bronze
11024,24,237,Gold
11025,24,237,Silver
11026,24,243,Bronze
11027,24,243,Gold
11028,24,243,Silver
11029,24,225,Bronze
11030,24,225,Gold
11031,24,225,Silver
11032,24,238,Bronze
11033,24,238,Gold
11034,24,238,Silver
11035,24,405,Bronze
11036,24,405,Gold
11037,24,405,Silver
11038,24,286,Bronze
11039,24,286,Gold
11040,24,286,Silver
11041,24,287,Bronze
11042,24,287,Gold
11043,24,287,Silver
11044,24,117,Bronze
11045,24,117,Gold
11046,24,117,Silver
11047,24,97,Bronze
11048,24,97,Gold
11049,24,97,Silver
11050,24,143,Bronze
11051,24,143,Gold
11052,24,143,Silver
11053,24,406,Bronze
11054,24,406,Gold
11055,24,406,Silver
11056,24,409,Bronze
11057,24,409,Gold
11058,24,409,Silver
11059,24,531,Bronze
11060,24,531,Gold
11061,24,531,Silver
11062,24,532,Bronze
11063,24,532,Gold
11064,24,532,Silver
11065,24,169,Bronze
11066,24,173,Bronze
11067,24,169,Gold
11068,24,173,Gold
11069,24,169,Silver
11070,24,173,Silver
11071,24,170,Bronze
11072,24,170,Gold
11073,24,170,Silver
11074,24,541,Bronze
11075,24,541,Gold
11076,24,541,Silver
11077,24,542,Bronze
11078,24,542,Gold
11079,24,542,Silver
11080,24,555,Bronze
11081,24,555,Gold
11082,24,555,Silver
11083,24,563,Bronze
11084,24,563,Gold
11085,24,563,Silver
11086,24,57,Bronze
11087,24,57,Gold
11088,24,57,Silver
11089,24,401,Bronze
11090,24,401,Gold
11091,24,401,Silver
11092,24,410,Bronze
11093,24,410,Gold
11094,24,410,Silver
11095,24,303,Bronze
11096,24,303,Gold
11097,24,303,Silver
11098,24,313,Bronze
11099,24,313,Gold
11100,24,313,Silver
11101,24,309,Bronze
11102,24,309,Gold
11103,24,309,Silver
11104,24,314,Bronze
11105,24,314,Gold
11106,24,314,Silver
11107,24,454,Bronze
11108,24,454,Gold
11109,24,454,Silver
11110,24,339,Bronze
11111,24,339,Gold
11112,24,339,Silver
11113,24,343,Bronze
11114,24,343,Gold
11115,24,343,Silver
11116,24,300,Bronze
11117,24,300,Gold
11118,24,300,Silver
11119,24,311,Bronze
11120,24,311,Gold
11121,24,311,Silver
11122,24,307,Bronze
11123,24,307,Gold
11124,24,307,Silver
11125,24,312,Bronze
11126,24,312,Gold
11127,24,312,Silver
11128,24,317,Bronze
11129,24,317,Gold
11130,24,317,Silver
11131,24,318,Bronze
11132,24,318,Gold
11133,24,318,Silver
11134,24,407,Bronze
11135,24,407,Gold
11136,24,407,Silver
11137,24,349,Bronze
11138,24,349,Gold
11139,24,349,Silver
11140,24,111,Bronze
11141,24,111,Gold
11142,24,111,Silver
11143,24,166,Bronze
11144,24,166,Gold
11145,24,166,Silver
11146,24,352,Bronze
11147,24,352,Gold
11148,24,352,Silver
11149,24,353,Bronze
11150,24,353,Gold
11151,24,353,Silver
11152,24,159,Bronze
11153,24,159,Gold
11154,24,159,Silver
11155,24,98,Bronze
11156,24,98,Gold
11157,24,98,Silver
11158,24,144,Bronze
11159,24,144,Gold
11160,24,144,Silver
11161,24,354,Bronze
11162,24,354,Gold
11163,24,354,Silver
11164,24,355,Bronze
11165,24,355,Gold
11166,24,355,Silver
11167,24,322,Bronze
11168,24,322,Gold
11169,24,322,Silver
11170,24,294,Bronze
11171,24,294,Gold
11172,24,294,Silver
11173,24,296,Bronze
11174,24,296,Gold
11175,24,296,Silver
11176,24,291,Bronze
11177,24,291,Gold
11178,24,291,Silver
11179,24,350,Bronze
11180,24,350,Gold
11181,24,350,Silver
11182,24,351,Bronze
11183,24,351,Gold
11184,24,351,Silver
11185,24,564,Bronze
11186,24,564,Gold
11187,24,564,Silver
11188,24,565,Bronze
11189,24,565,Gold
11190,24,565,Silver
11191,24,88,Bronze
11192,24,88,Gold
11193,24,88,Silver
11194,24,89,Bronze
11195,24,89,Gold
11196,24,89,Silver
11197,24,330,Bronze
11198,24,330,Gold
11199,24,330,Silver
11200,24,344,Bronze
11201,24,344,Gold
11202,24,344,Silver
11203,24,348,Bronze
11204,24,348,Gold
11205,24,348,Silver
11206,24,394,Bronze
11207,24,394,Gold
11208,24,394,Silver
11209,24,396,Bronze
11210,24,396,Gold
11211,24,396,Silver
11212,24,271,Bronze
11213,24,271,Gold
11214,24,271,Silver
11215,24,274,Bronze
11216,24,274,Gold
11217,24,274,Silver
11218,24,281,Bronze
11219,24,281,Gold
11220,24,281,Silver
11221,24,284,Bronze
11222,24,284,Gold
11223,24,284,Silver
11224,24,282,Bronze
11225,24,282,Gold
11226,24,282,Silver
11227,24,285,Bronze
11228,24,285,Gold
11229,24,285,Silver
11230,24,126,Bronze
11231,24,126,Gold
11232,24,126,Silver
11233,24,147,Bronze
11234,24,147,Gold
11235,24,147,Silver
11236,24,244,Bronze
11237,24,244,Gold
11238,24,244,Silver
11239,24,245,Bronze
11240,24,245,Gold
11241,24,245,Silver
11242,24,229,Bronze
11243,24,229,Gold
11244,24,229,Silver
11245,24,239,Bronze
11246,24,239,Gold
11247,24,239,Silver
11248,24,233,Bronze
11249,24,233,Gold
11250,24,233,Silver
11251,24,231,Bronze
11252,24,231,Gold
11253,24,231,Silver
11254,24,240,Bronze
11255,24,240,Gold
11256,24,240,Silver
11257,24,235,Bronze
11258,24,235,Gold
11259,24,235,Silver
11260,24,236,Bronze
11261,24,236,Gold
11262,24,236,Silver
11263,24,241,Bronze
11264,24,241,Gold
11265,24,241,Silver
11266,24,277,Bronze
11267,24,277,Gold
11268,24,277,Silver
11269,24,418,Bronze
11270,24,418,Gold
11271,24,418,Silver
11272,24,419,Bronze
11273,24,419,Gold
11274,24,419,Silver
11275,24,420,Bronze
11276,24,420,Gold
11277,24,420,Silver
11278,24,99,Bronze
